EditionISBN;Copies;Available;Id
9780141034591;5;5;1
9780812998740;10;10;2
9781786071972;2;2;3
9780374707088;1;1;4
9781508229421;8;8;5
9780140143454;26;26;6
9780739385074;12;12;7
9780887306105;12;12;8
9781118273050;3;3;9
9781400067930;5;5;10
9780044459347;8;8;11
9780465004683;4;4;12
9780470192733;1;1;13
9781665194679;10;10;14
9780471691570;11;11;15
9783959723435;50;50;16
9780375503177;32;32;17
9780131446038;7;7;18
9780061539770;7;7;19
9780471043133;8;8;20
9780471121046;3;3;21
9781906659356;2;2;22
9789628606795;2;2;23
