PublisherID;PublicationYear;ISBN;WorkID
1;2008;9780141034591;1
2;2017;9780812998740;2
3;2017;9781786071972;2
4;2010;9780374707088;3
5;2016;9781508229421;4
1;1990;9780140143454;5
2;2010;9780739385074;6
6;1990;9780887306105;7
7;2012;9781118273050;7
2;2008;9781400067930;8
8;1980;9780044459347;9
9;2007;9780465004683;10
7;2016;9780470192733;11
7;2008;9781665194679;11
10;2021;9780471691570;11
11;2020;9783959723435;12
2;2000;9780375503177;13
12;2004;9780131446038;14
13;2007;9780061539770;15
7;1994;9780471043133;16
14;1996;9780471121046;17
15;2009;9781906659356;18
16;2005;9789628606795;18
